run,package,interval,language,exec_time,num_clients,cpu_percentage,memory_usage
2024-11-24 02:07:58.755,run_23_repetition_18,,,cpp,180,3,0.0,21757952
2024-11-24 02:07:58.979,run_23_repetition_18,,,cpp,180,3,0.0,21757952
2024-11-24 02:07:59.202,run_23_repetition_18,,,cpp,180,3,0.0,21757952
2024-11-24 02:07:59.424,run_23_repetition_18,,,cpp,180,3,0.0,21757952
2024-11-24 02:07:59.647,run_23_repetition_18,,,cpp,180,3,0.0,21757952
2024-11-24 02:07:59.877,run_23_repetition_18,,,cpp,180,3,0.0,21757952
2024-11-24 02:08:00.103,run_23_repetition_18,,,cpp,180,3,0.0,21757952
2024-11-24 02:08:00.328,run_23_repetition_18,,,cpp,180,3,0.0,21757952
2024-11-24 02:08:00.552,run_23_repetition_18,,,cpp,180,3,0.0,21757952
2024-11-24 02:08:00.774,run_23_repetition_18,,,cpp,180,3,0.0,21757952
2024-11-24 02:08:01.001,run_23_repetition_18,,,cpp,180,3,0.0,21757952
2024-11-24 02:08:01.228,run_23_repetition_18,,,cpp,180,3,0.0,21757952
2024-11-24 02:08:01.453,run_23_repetition_18,,,cpp,180,3,0.0,21757952
2024-11-24 02:08:01.677,run_23_repetition_18,,,cpp,180,3,0.0,21757952
2024-11-24 02:08:01.900,run_23_repetition_18,,,cpp,180,3,0.0,21757952
2024-11-24 02:08:02.122,run_23_repetition_18,,,cpp,180,3,0.0,21757952
2024-11-24 02:08:02.345,run_23_repetition_18,,,cpp,180,3,0.0,21757952
2024-11-24 02:08:02.566,run_23_repetition_18,,,cpp,180,3,0.0,21757952
2024-11-24 02:08:02.788,run_23_repetition_18,,,cpp,180,3,0.0,21757952
2024-11-24 02:08:03.011,run_23_repetition_18,,,cpp,180,3,0.0,21757952
2024-11-24 02:08:03.233,run_23_repetition_18,,,cpp,180,3,0.0,21757952
2024-11-24 02:08:03.456,run_23_repetition_18,,,cpp,180,3,0.0,21757952
2024-11-24 02:08:03.677,run_23_repetition_18,,,cpp,180,3,0.0,21757952
2024-11-24 02:08:03.900,run_23_repetition_18,,,cpp,180,3,0.0,21757952
2024-11-24 02:08:04.122,run_23_repetition_18,,,cpp,180,3,0.0,21757952
2024-11-24 02:08:04.344,run_23_repetition_18,,,cpp,180,3,0.0,21757952
2024-11-24 02:08:04.566,run_23_repetition_18,,,cpp,180,3,0.0,21757952
2024-11-24 02:08:04.788,run_23_repetition_18,,,cpp,180,3,0.0,21757952
2024-11-24 02:08:05.010,run_23_repetition_18,,,cpp,180,3,0.0,21757952
2024-11-24 02:08:05.232,run_23_repetition_18,,,cpp,180,3,0.0,21757952
2024-11-24 02:08:05.454,run_23_repetition_18,,,cpp,180,3,0.0,21757952
